Threshold,Precision,Recall,F1
0.16460413887566183,0.2709137709137709,0.6447166921898928,0.38151336614427506
0.18741110906034447,0.2921074043938161,0.5497702909647779,0.3815090324905125
0.16305001393460777,0.2698412698412698,0.6508422664624809,0.3815080785802392
0.19824146554230657,0.30205540661304736,0.5176110260336907,0.3814898415210352
0.19647407947052312,0.3,0.5237366003062787,0.3814835466646054
0.19481994659100885,0.2984429065743945,0.5283307810107197,0.38142620186038184
0.18460210383176923,0.28945281522601113,0.55895865237366,0.3814002085368697
0.19752033615903275,0.3008849557522124,0.5206738131699847,0.3813796966754376
0.16290332216018324,0.269449715370019,0.6523736600306279,0.38137869251376233
0.19535847314251614,0.2988705473501303,0.5267993874425727,0.38137472237624015
0.17458562930613056,0.2791193181818182,0.6018376722817764,0.3813682673982477
0.18957064279146982,0.2932454695222405,0.5451761102603369,0.3813604708895475
0.16454926182469054,0.2707395498392283,0.6447166921898928,0.381340579293587
0.16300246193172788,0.2696700507614213,0.6508422664624809,0.3813369219724545
0.19771313035151447,0.30133333333333334,0.5191424196018377,0.381327333618476
0.19585675505828307,0.29930191972076786,0.5252679938744257,0.3813229567359928
0.18707813182441008,0.291869918699187,0.5497702909647779,0.3813064254630398
0.19817548619804018,0.30178571428571427,0.5176110260336907,0.381274675225608
0.19629129432293513,0.2997370727432077,0.5237366003062787,0.3812709025470303
0.18439017295529847,0.2888713496448303,0.5604900459418071,0.38124999955113337
0.1628658296500167,0.2692793931731985,0.6523736600306279,0.3812080532776618
0.18459846713272074,0.28922345483359746,0.55895865237366,0.38120104393698995
0.16451118371371906,0.2705655526992288,0.6447166921898928,0.3811679488818765
0.1974926832327218,0.3006189213085765,0.5206738131699847,0.38116591881840645
0.1952844213462687,0.2986111111111111,0.5267993874425727,0.38116343444126055
0.18687628244819834,0.2912621359223301,0.5513016845329249,0.3811540493094046
0.19764731590228063,0.30106571936056836,0.5191424196018377,0.3811129843582803
0.18702495681319214,0.2916328188464663,0.5497702909647779,0.38110403351733735
0.19815792644106694,0.3015165031222123,0.5176110260336907,0.3810597515077405
0.1961263283263674,0.29947460595446584,0.5237366003062787,0.38105849535883424
0.18431223823513976,0.2886435331230284,0.5604900459418071,0.3810515352097578
0.16279057084951995,0.26910928616550855,0.6523736600306279,0.381037566670574
0.1969474806176551,0.29991204925241866,0.5222052067381318,0.3810055861287345
0.1860741683719046,0.29066022544283415,0.552833078101072,0.38100263807073137
0.18458219247287583,0.2889944576405384,0.55895865237366,0.3810020872333525
0.1645052413086049,0.2703917790622993,0.6447166921898928,0.3809954746967831
0.18672642607673207,0.2910266774454325,0.5513016845329249,0.38095238050011976
0.19518226273493838,0.2983521248915872,0.5267993874425727,0.3809523804907053
0.19741868714220487,0.3003533568904594,0.5206738131699847,0.3809523804883862
0.18698002239116587,0.2913961038961039,0.5497702909647779,0.38090185631109985
0.16257753491342425,0.2689393939393939,0.6523736600306279,0.3808672324878109
0.19612007673295828,0.2992125984251969,0.5237366003062787,0.3808463247042556
0.19796561480961158,0.30124777183600715,0.5176110260336907,0.3808450699574428
0.18456000566807285,0.2887658227848101,0.55895865237366,0.38080333810061096
0.1860540813480098,0.2904263877715205,0.552833078101072,0.38080168731213004
0.1966165302724854,0.29964850615114236,0.5222052067381318,0.3807928526913281
0.1846329213327585,0.2891183478951549,0.557427258805513,0.3807531376255411
0.18669883157600126,0.29079159935379645,0.5513016845329249,0.38075092498412894
0.19511385001110623,0.29809358752166376,0.5267993874425727,0.38074156013611093
0.19739994005358846,0.3000882612533098,0.5206738131699847,0.38073908128303563
0.18697889397217804,0.2911597729115977,0.5497702909647779,0.38069989350274835
0.1624994919712505,0.26876971608832806,0.6523736600306279,0.38069705052505026
0.18451416908769339,0.2885375494071146,0.55895865237366,0.3806047962140976
0.18598218428202218,0.29019292604501606,0.552833078101072,0.38060094841516157
0.19651313477169155,0.2993854258121159,0.5222052067381318,0.38058035667963336
0.1985159333730014,0.30143112701252234,0.5160796324655437,0.3805759453278069
0.18668767797811767,0.29055690072639223,0.5513016845329249,0.38054968242322906
0.1624521902030101,0.2686002522068096,0.6523736600306279,0.38052702057833515
0.19711614174403955,0.2998236331569665,0.5206738131699847,0.3805260208009147
0.1869675881271015,0.2909238249594814,0.5497702909647779,0.38049814475142757
0.18445235500872798,0.2883096366508689,0.55895865237366,0.3804064612498216
0.2025358946242913,0.3049907578558225,0.5053598774885145,0.3804034577438258
0.18585289805365277,0.2899598393574297,0.552833078101072,0.380400421044955
0.16245125439538263,0.2684310018903592,0.6523736600306279,0.38035714244407254
0.18624600266419358,0.2903225806451613,0.5513016845329249,0.38034865247993205
0.1970638193728945,0.29955947136563876,0.5206738131699847,0.3803131986414808
0.1869432318585311,0.29068825910931173,0.5497702909647779,0.3802966097170045
0.1853842959779421,0.28936850519584334,0.554364471669219,0.3802521003896579
0.18576967101823522,0.2897271268057785,0.552833078101072,0.3802001048673449
0.1624227736735916,0.2682619647355164,0.6523736600306279,0.3801874159190328
0.20240629923149522,0.3047091412742382,0.5053598774885145,0.38018433132791163
0.18623977969053265,0.290088638195004,0.5513016845329249,0.3801478348174622
0.18470945389094262,0.28878281622911695,0.555895865237366,0.3801047115918857
0.19695955346287985,0.2992957746478873,0.5206738131699847,0.38010061440508713
0.16188099914418005,0.2678795483061481,0.6539050535987749,0.3800623048836388
0.18535934175628382,0.28913738019169327,0.554364471669219,0.38005249298775506
0.2019296096935075,0.3039485766758494,0.5068912710566615,0.3800229616438362
0.16241061334773205,0.2680931403398364,0.6523736600306279,0.3800178408003491
0.18575679527796723,0.2894947874899759,0.552833078101072,0.37999999954886926
0.20215083677216367,0.3044280442804428,0.5053598774885145,0.3799654572164489
0.18468768941567848,0.28855325914149443,0.555895865237366,0.37990580802735113
0.16173873100043185,0.2677115987460815,0.6539050535987749,0.3798932380219606
0.18522205856266138,0.28890662410215484,0.554364471669219,0.37985309503748094
0.1624105072040465,0.2679245283018868,0.6523736600306279,0.37984841688551635
0.20192641022615657,0.3036697247706422,0.5068912710566615,0.3798049335532311
0.1857228730137612,0.28926282051282054,0.552833078101072,0.3798001047567678
0.20211619876917744,0.30414746543778803,0.5053598774885145,0.3797468349739294
0.16172576034459973,0.2675438596491228,0.6539050535987749,0.37972432150875884
0.16231142147920244,0.2677561282212445,0.6523736600306279,0.3796791439723902
0.1985636258432815,0.3008057296329454,0.5145482388973966,0.379661016483513
0.20637325725417976,0.3092485549132948,0.49157733537519144,0.3796570072136769
0.18514321578964754,0.2886762360446571,0.554364471669219,0.37965390620933614
0.18568685392978615,0.289031224979984,0.552833078101072,0.3796004201589798
0.2018912644574782,0.30339138405132904,0.5068912710566615,0.3795871554948401
0.16170065593187333,0.26737633061991234,0.6539050535987749,0.379555555143569
0.2020736940152694,0.30386740331491713,0.5053598774885145,0.37952846416584657
0.1622252255846006,0.2675879396984925,0.6523736600306279,0.37951002185918686
0.21373879643477,0.31813471502590673,0.47013782542113325,0.3794808400624732
0.20273499271560005,0.30434782608695654,0.5038284839203675,0.37946943436321867
0.18506964828390168,0.28844621513944224,0.554364471669219,0.3794549261745124
0.20631847167014422,0.3089509143407122,0.49157733537519144,0.37943262363949737
0.18568215639800248,0.2888,0.552833078101072,0.379400945424143
0.19887978552023577,0.30098831985624436,0.5130168453292496,0.37938844800504495
0.16154733141106437,0.2672090112640801,0.6539050535987749,0.37938693872628243
0.2018701271072488,0.3031135531135531,0.5068912710566615,0.3793696270388085
0.16198922507356825,0.2674199623352166,0.6523736600306279,0.37934105034448146
0.1992777596159962,0.30144404332129965,0.5114854517611026,0.3793299257116869
0.20205706354149763,0.30358785648574055,0.5053598774885145,0.3793103443586927
0.1847262884067824,0.28821656050955413,0.554364471669219,0.37925615460489026
0.21366906597189442,0.31780538302277433,0.47013782542113325,0.3792464479436418
0.16140051528203103,0.26704190118824267,0.6539050535987749,0.3792184720571464
0.20084184259443755,0.302367941712204,0.5084226646248086,0.37921187845862153
0.20627265974135375,0.30865384615384617,0.49157733537519144,0.3792085051374672
0.19882612434041927,0.3007181328545781,0.5130168453292496,0.3791737403376549
0.20182986270210992,0.302836230558097,0.5068912710566615,0.3791523477562664
0.19916224156460893,0.3011722272317403,0.5114854517611026,0.3791146419852473
0.20198765085525083,0.30330882352941174,0.5053598774885145,0.37909247511995614
0.16130775932956065,0.266875,0.6539050535987749,0.37905015493676236
0.21348233679150785,0.31747673216132366,0.47013782542113325,0.3790123451977968
0.20960212874257203,0.31274900398406374,0.48085758039816234,0.3789981890215305
0.20062484107091494,0.3020928116469518,0.5084226646248086,0.37899543332235636
0.20603055722416935,0.30835734870317005,0.49157733537519144,0.378984651238155
0.19859572194602398,0.3004484304932735,0.5130168453292496,0.37895927555224157
0.2018216203188631,0.30255941499085925,0.5068912710566615,0.3789353172193254
0.1991034808062145,0.3009009009009009,0.5114854517611026,0.37889960248311466
0.16130325732839698,0.26670830730793255,0.6539050535987749,0.3788819871660859
0.20417483898338362,0.3057384760112888,0.49770290964777947,0.37878787831642197
0.2006061764273338,0.3018181818181818,0.5084226646248086,0.37877923512863126
0.21346180705467052,0.31714876033057854,0.47013782542113325,0.37877853128939315
0.2095508712464475,0.3124378109452736,0.48085758039816234,0.37876960145257266
0.2058530979767445,0.30806142034548945,0.49157733537519144,0.37876106147323746
0.19857642000940512,0.300179211469534,0.5130168453292496,0.37874505323690805
0.20178812126743176,0.30228310502283107,0.5068912710566615,0.3787185350010768
0.16129339097571205,0.266541822721598,0.6539050535987749,0.37871396854642564
0.21382732435432486,0.3177570093457944,0.4686064318529862,0.37871287080552846
0.20654458266372205,0.3085824493731919,0.4900459418070444,0.37869822437788525
0.19900712472002036,0.30063006300630063,0.5114854517611026,0.3786848067899416
0.215919800794528,0.3205944798301486,0.46248085758039814,0.3786833850963524
0.2041566087879594,0.30545112781954886,0.49770290964777947,0.3785672680202043
0.2005791694265367,0.30154405086285196,0.5084226646248086,0.37856328345508167
0.16128818296931247,0.2663755458515284,0.6539050535987749,0.37854609887944246
0.2134475019515159,0.31682146542827655,0.47013782542113325,0.37854500568420574
0.20954236589116004,0.3121272365805169,0.48085758039816234,0.3785412894563324
0.20563384859446912,0.3077660594439118,0.49157733537519144,0.3785377353754958
0.20284405233443717,0.3037037037037037,0.5022970903522205,0.3785343330560329
0.20156380580571356,0.30200729927007297,0.5068912710566615,0.3785020006755878
0.15917166204530578,0.26483180428134556,0.663093415007657,0.378496503088608
0.21377296341415047,0.31742738589211617,0.4686064318529862,0.3784786637114456
0.19890264429128873,0.30035971223021585,0.5114854517611026,0.3784702544913218
0.21584019830467796,0.32025450689289503,0.46248085758039814,0.3784461148047288
0.21413922319214085,0.3180396246089677,0.4670750382848392,0.3784119101879922
0.19935608453986162,0.3008130081300813,0.5099540581929556,0.37840909044236126
0.16125634280670442,0.2662094763092269,0.6539050535987749,0.37837837796714874
0.200396723907585,0.30127041742286753,0.5084226646248086,0.37834757788030554
0.20413869343993896,0.3051643192488263,0.49770290964777947,0.3783469145462175
0.1591190638809111,0.26466992665036676,0.663093415007657,0.3783311485655624
0.20537175230547774,0.3074712643678161,0.49157733537519144,0.3783146724788124
0.20949601423576658,0.3118172790466733,0.48085758039816234,0.37831325253478665
0.21340971672474107,0.31649484536082473,0.47013782542113325,0.3783117678493271
0.2010190151196765,0.3017319963536919,0.5068912710566615,0.37828571381789977
0.16122484451993974,0.2660436137071651,0.6539050535987749,0.3782108056119076
0.21569583038046522,0.3199152542372881,0.46248085758039814,0.37820914165811675
0.2140946475703643,0.3177083333333333,0.4670750382848392,0.37817730887955087
0.15898773383483156,0.26450824679291385,0.663093415007657,0.3781659384569474
0.20489613058928702,0.30666666666666664,0.49310872894333846,0.3781561944772601
0.20028661579127885,0.30099728014505894,0.5084226646248086,0.37813211798386076
0.20411729289269773,0.3048780487804878,0.49770290964777947,0.3781268174462553
0.15964976863135907,0.2647058823529412,0.6615620214395099,0.3781181615173849
0.2052335517036864,0.307177033492823,0.49157733537519144,0.3780918723181676
0.20941760173267945,0.3115079365079365,0.48085758039816234,0.3780854901911117
0.213309186563145,0.3161688980432544,0.47013782542113325,0.3780788172531615
0.16120950534626238,0.2658779576587796,0.6539050535987749,0.37804338161643214
0.20997118518337335,0.3120638085742772,0.4793261868300153,0.3780193231938326
0.15894459343508674,0.26434676434676435,0.663093415007657,0.3780008725736565
0.20446370869981553,0.3058712121212121,0.4946401225114854,0.3779988292527886
0.21559835335627406,0.31957671957671957,0.46248085758039814,0.37797246509867233
0.15958635959999729,0.2645437844458053,0.6615620214395099,0.37795275549740215
0.21404602886310112,0.3173777315296566,0.4670750382848392,0.37794299827905065
0.20485455229209917,0.30637488106565175,0.49310872894333846,0.3779342718277466
0.20028534760314923,0.3007246376811594,0.5084226646248086,0.37791690334626243
0.20388865842474269,0.3045923149015933,0.49770290964777947,0.3779069762731538
0.21601403623090704,0.3202127659574468,0.4609494640122512,0.37790332657209885
0.16120855226752692,0.2657125077784692,0.6539050535987749,0.3778761057837846
0.20523231287227026,0.3068833652007648,0.49157733537519144,0.37786933442963677
0.2092439244896216,0.311199207135778,0.48085758039816234,0.37785800192967967
0.21326474106189003,0.31584362139917693,0.47013782542113325,0.3778461533654222
0.2041839669027938,0.3050847457627119,0.49617151607963245,0.3778425651261049
0.15888893133972498,0.26418547895057964,0.663093415007657,0.37783595072691306
0.21507255670653047,0.3186119873817035,0.46401225114854516,0.37780548580154744
0.1592266445891127,0.26438188494492043,0.6615620214395099,0.37778749412632184
0.2044242245194629,0.30558183538315986,0.4946401225114854,0.3777777773056865
0.2065459809128963,0.3079150579150579,0.4885145482388974,0.3777383062160597
0.21558678196713038,0.3192389006342495,0.46248085758039814,0.3777360845699466
